id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Johnson,Johnson,19
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matt,Doherty,Doherty,20
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonathan,Castro Otto,Jonny,20
403,90,0,0,0,3,0,0,0,0,0,0,0,11,10.8,10.0,0.0,2.1,1,FALSE,Conor,Coady,Coady,20
404,90,0,0,0,3,0,0,0,1,0,0,0,13,24.0,10.7,0.0,3.5,0,FALSE,Ryan,Bennett,Bennett,20
405,90,0,1,0,3,0,0,0,0,1,0,0,21,38.2,20.8,8.0,6.7,1,FALSE,Willy,Boly,Boly,20
406,90,0,0,0,3,0,0,0,1,0,0,0,6,15.4,0.9,4.0,2.0,0,FALSE,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,20
407,58,1,0,0,2,0,0,0,0,0,0,0,12,40.0,0.2,66.0,10.6,6,FALSE,Romain,Saïss,Saïss,20
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Kilman,Kilman,20
423,83,0,0,0,2,0,0,0,0,0,0,0,17,17.6,11.3,3.0,3.2,1,FALSE,Chris,Basham,Basham,15
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Justin,Justin,9
439,90,0,0,0,1,0,0,0,1,0,0,0,5,10.6,0.5,40.0,5.1,1,FALSE,Craig,Dawson,Dawson,18
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ángel,Esmorís Tasende,Angeliño,11
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Jagielka,Jagielka,15
445,90,0,0,0,1,0,0,0,0,0,0,0,15,27.6,0.8,0.0,2.8,2,FALSE,Tyrone,Mings,Mings,2
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Stacey,Stacey,3
447,90,0,0,0,3,0,0,0,0,0,0,0,12,21.4,1.3,0.0,2.3,1,FALSE,Erik,Pieters,Pieters,5
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezri,Konsa Ngoyo,Konsa,2
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sam,Byram,Byram,14
455,90,0,0,0,1,0,0,0,0,0,0,0,17,19.0,0.9,0.0,2.0,2,FALSE,Bjorn,Engels,Engels,2
458,90,0,0,0,1,0,0,0,1,0,0,0,5,11.6,15.6,9.0,3.6,1,FALSE,Frédéric,Guilbert,Guilbert,2
459,90,0,0,0,2,1,0,0,0,0,0,0,9,10.8,0.3,4.0,1.5,-1,FALSE,Kurt,Zouma,Zouma,6
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Calum,Chambers,Chambers,1
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesús,Vallejo Lázaro,Vallejo,20
475,90,0,0,0,4,0,0,0,0,0,0,0,15,11.8,1.5,0.0,1.3,0,FALSE,Dan,Burn,Burn,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Gibson,Gibson,8
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mason,Holgate,Holgate,8
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Axel,Tuanzebe,Tuanzebe,12
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Philip,Heise,Heise,14
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wesley,Hoedt,Hoedt,16
486,90,0,0,0,1,0,0,0,0,0,0,0,14,15.2,5.7,0.0,2.1,2,FALSE,Cédric,Soares,Cédric,16
493,90,0,0,0,4,0,0,0,0,0,0,0,15,18.4,0.8,2.0,2.1,0,FALSE,Adam,Webster,Webster,4
498,90,0,0,0,1,0,0,0,0,0,0,0,17,10.6,3.3,10.0,2.4,2,FALSE,Jetro,Willems,Willems,13
503,90,0,0,1,0,0,0,0,0,0,0,1,27,28.4,1.3,24.0,5.4,7,FALSE,Gary,Cahill,Cahill,7
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reece,James,James,6
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Djibril,Sidibé,Sidibé,8
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Tierney,Tierney,1
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,João Pedro Cavaco,Cancelo,Cancelo,11
519,77,0,0,0,1,0,0,0,0,0,0,0,12,2.4,1.4,2.0,0.6,2,FALSE,Emil,Krafth,Krafth,13
529,90,0,0,0,2,0,0,0,0,0,0,0,14,25.8,13.8,0.0,4.0,1,FALSE,Fikayo,Tomori,Tomori,6
532,72,0,1,0,1,0,0,0,0,1,0,0,6,17.4,12.3,0.0,3.0,2,FALSE,Kevin,Danso,Danso,16
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mesut,Özil,Özil,1
16,23,0,0,0,0,0,0,0,0,0,0,0,0,3.8,13.0,24.0,4.1,1,FALSE,Henrikh,Mkhitaryan,Mkhitaryan,1
17,75,1,0,0,2,0,0,0,0,0,0,2,30,46.6,15.7,21.0,8.3,9,FALSE,Alex,Iwobi,Iwobi,8
18,90,0,0,0,2,0,0,0,1,0,0,0,2,10.6,37.1,9.0,5.7,1,FALSE,Granit,Xhaka,Xhaka,1
19,62,0,0,0,2,0,0,0,0,0,0,0,21,12.4,27.3,5.0,4.5,2,FALSE,Lucas,Torreira,Torreira,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elneny,Elneny,1
21,90,0,1,0,2,0,0,0,0,0,0,2,27,33.2,18.1,25.0,7.6,7,FALSE,Matteo,Guendouzi,Guendouzi,1
28,19,0,0,0,1,0,0,0,0,0,0,0,6,6.0,25.1,0.0,3.1,1,FALSE,Conor,Hourihane,Hourihane,2
29,90,0,0,0,1,0,0,0,1,0,0,0,6,17.2,3.8,20.0,4.1,1,FALSE,Jack,Grealish,Grealish,2
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anwar,El Ghazi,El Ghazi,2
31,90,0,0,0,1,0,0,0,0,0,0,0,9,22.8,30.6,0.0,5.3,2,FALSE,John,McGinn,McGinn,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,31,0,0,0,1,0,0,0,0,0,0,0,7,8.0,11.3,0.0,1.9,1,FALSE,Keinan,Davis,Davis,2
35,5,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.7,2.0,0.5,1,FALSE,Henri,Lansbury,Lansbury,2
36,58,0,0,0,0,0,0,0,0,0,0,0,3,5.0,11.3,4.0,2.0,1,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,16,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.8,0.0,0.0,1,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Yves,Bissouma,Bissouma,4
54,90,0,0,0,4,0,0,0,0,0,0,0,15,8.6,1.4,8.0,1.8,2,FALSE,Davy,Pröpper,Pröpper,4
55,90,0,0,0,4,0,0,0,0,0,0,0,8,6.2,16.8,22.0,4.5,2,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,90,0,0,0,4,0,0,0,0,0,0,0,10,8.2,1.8,4.0,1.4,2,FALSE,Dale,Stephens,Stephens,4
75,90,0,1,0,3,0,0,0,0,0,0,1,23,28.6,42.6,20.0,9.1,6,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,26,0,0,0,1,0,0,0,0,0,0,0,7,5.8,5.1,0.0,1.1,1,FALSE,Jordon,Ibe,Ibe,3
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Cook,Lewis Cook,3
80,11,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.8,0.0,0.3,1,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,90,0,0,0,3,0,0,0,1,0,0,0,11,10.4,1.8,1.0,1.3,1,FALSE,Jefferson,Lerma,Lerma,3
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,90,0,0,0,3,0,0,0,0,0,0,0,10,4.8,19.3,13.0,3.7,2,FALSE,Dwight,McNeil,McNeil,5
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,0,0,3,0,0,0,0,0,0,0,13,12.0,15.3,0.0,2.7,2,FALSE,Ashley,Westwood,Westwood,5
102,90,0,0,0,3,0,0,0,0,0,0,0,15,13.2,21.4,0.0,3.5,2,FALSE,Jack,Cork,Cork,5
113,30,0,0,0,1,0,0,0,0,0,0,0,6,4.2,2.8,2.0,0.9,1,FALSE,Willian,Borges Da Silva,Willian,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,59,0,0,0,1,0,0,0,0,0,0,0,5,3.8,2.8,29.0,3.6,1,FALSE,Ross,Barkley,Barkley,6
118,90,0,1,0,2,0,0,0,0,0,0,2,26,25.6,22.4,4.0,5.2,7,FALSE,Jorge Luiz,Frello Filho,Jorginho,6
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,0,1,0,0,0,0,0,0,0,0,6,8.2,15.0,52.0,7.5,3,FALSE,Wilfried,Zaha,Zaha,7
134,90,0,0,1,0,0,0,0,1,0,0,0,12,21.6,101.3,16.0,13.9,2,FALSE,Luka,Milivojevic,Milivojevic,7
135,6,0,0,0,0,0,0,0,0,0,0,0,4,9.4,10.5,0.0,2.0,1,FALSE,Andros,Townsend,Townsend,7
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Meyer,Meyer,7
137,83,0,0,1,0,0,0,0,0,0,0,0,10,20.6,17.3,37.0,7.5,3,FALSE,Jeffrey,Schlupp,Schlupp,7
138,90,0,0,1,0,0,0,0,0,0,0,0,9,12.0,22.1,22.0,5.6,3,FALSE,James,McArthur,McArthur,7
139,90,0,0,1,0,0,0,0,1,0,0,0,0,0.0,12.3,43.0,5.3,2,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,90,2,0,0,2,0,0,0,0,0,0,3,57,88.0,13.3,53.0,15.4,15,TRUE,Richarlison,de Andrade,Richarlison,8
151,90,0,1,0,2,0,0,0,0,0,0,0,21,29.2,71.6,34.0,13.5,5,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,14,0,0,0,0,0,0,0,0,0,0,0,3,2.8,1.5,12.0,1.6,1,FALSE,Bernard,Anício Caldeira Duarte,Bernard,8
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Theo,Walcott,Walcott,8
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,McCarthy,McCarthy,7
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,85,0,0,0,1,0,0,0,0,0,0,0,5,4.4,19.7,29.0,5.3,2,FALSE,James,Maddison,Maddison,9
172,70,0,0,0,1,0,0,0,0,0,0,0,8,5.0,15.7,25.0,4.6,2,FALSE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,63,0,0,0,1,0,0,0,1,0,0,0,4,5.6,25.3,5.0,3.6,1,FALSE,Marc,Albrighton,Albrighton,9
175,26,0,0,0,0,0,0,0,0,0,0,0,4,4.6,15.0,22.0,4.2,1,FALSE,Demarai,Gray,Gray,9
176,90,0,0,0,1,0,0,0,0,0,0,0,22,31.6,22.2,2.0,5.6,2,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,19,0,0,0,0,0,0,0,0,0,0,0,3,0.8,1.6,2.0,0.4,1,FALSE,Hamza,Choudhury,Choudhury,9
191,90,0,1,1,0,0,0,0,0,0,0,0,15,27.0,38.4,58.0,12.3,6,FALSE,Mohamed,Salah,Salah,10
192,84,1,0,1,0,0,0,0,0,0,0,0,23,40.2,16.6,37.0,9.4,8,FALSE,Sadio,Mané,Mané,10
193,19,0,0,0,0,0,0,0,0,0,0,0,5,8.2,1.3,7.0,1.7,1,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,8.0,0.8,1,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Lallana,Lallana,10
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Naby,Keita,Keita,10
197,90,0,0,1,0,0,0,0,0,0,0,0,11,10.2,12.8,1.0,2.4,3,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,70,0,0,1,0,0,0,0,0,0,0,0,15,6.8,16.8,4.0,2.8,3,FALSE,Jordan,Henderson,Henderson,10
199,90,0,0,1,0,0,0,0,0,0,0,0,10,11.0,13.2,9.0,3.3,3,FALSE,Georginio,Wijnaldum,Wijnaldum,10
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,90,0,0,1,0,0,0,0,0,0,0,0,12,5.0,14.5,10.0,3.0,3,FALSE,Raheem,Sterling,Sterling,11
215,68,1,1,1,0,0,0,0,0,0,0,2,41,59.8,26.7,27.0,11.4,13,TRUE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,90,0,0,1,0,0,0,0,0,0,0,0,18,25.2,66.3,44.0,13.6,3,FALSE,Riyad,Mahrez,Mahrez,11
218,12,1,0,0,0,0,0,0,0,0,0,0,19,34.0,1.1,19.0,5.4,6,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,77,0,2,1,0,0,0,0,0,0,0,1,33,37.6,42.4,15.0,9.5,10,FALSE,David,Silva,David Silva,11
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Foden,Foden,11
221,53,0,0,0,0,0,0,0,0,0,0,0,12,16.8,0.8,0.0,1.8,1,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,21,0,0,0,0,0,0,0,0,0,0,0,-1,4.6,2.3,3.0,1.0,1,FALSE,Ilkay,Gündogan,Gündogan,11
238,90,0,0,0,1,0,0,0,0,0,0,0,16,15.6,47.5,2.0,6.5,2,FALSE,Paul,Pogba,Pogba,12
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,22,0,0,0,0,0,0,0,0,0,0,0,3,1.2,12.2,13.0,2.6,1,FALSE,Jesse,Lingard,Lingard,12
242,67,0,0,0,1,0,0,0,0,0,0,0,10,9.2,34.1,8.0,5.1,2,FALSE,Juan,Mata,Mata,12
243,90,1,0,0,1,0,0,0,0,0,0,1,23,52.2,33.0,68.0,15.3,8,FALSE,Daniel,James,James,12
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Angel,Gomes,Gomes,12
246,67,0,0,0,1,0,0,0,0,0,0,0,5,6.4,3.2,23.0,3.3,2,FALSE,Andreas,Pereira,Pereira,12
247,22,0,0,0,0,0,0,0,0,0,0,0,5,2.0,2.8,21.0,2.6,1,FALSE,Nemanja,Matic,Matic,12
248,81,0,1,0,1,0,0,0,0,0,0,3,27,48.0,32.2,1.0,8.1,8,FALSE,Scott,McTominay,McTominay,12
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ayoze,Pérez,Pérez,9
266,90,0,0,0,1,0,0,0,0,0,0,0,5,13.4,14.0,24.0,5.1,2,FALSE,Miguel,Almirón,Almirón,13
267,81,0,0,0,1,0,0,0,0,0,0,0,13,14.8,48.2,19.0,8.2,2,FALSE,Christian,Atsu,Atsu,13
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonjo,Shelvey,Shelvey,13
270,90,0,0,0,1,0,0,0,0,0,0,0,18,25.8,41.7,8.0,7.6,2,FALSE,Sean,Longstaff,Longstaff,13
271,90,0,1,0,1,0,0,0,1,0,0,2,21,26.6,14.2,27.0,6.8,6,FALSE,Isaac,Hayden,Hayden,13
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Vrancic,Vrancic,14
283,90,0,0,0,2,0,0,0,0,0,0,0,6,12.4,5.3,2.0,2.0,2,FALSE,Emiliano,Buendía,Buendía,14
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Onel,Hernández,Hernández,14
285,76,0,0,0,2,0,0,0,0,0,0,0,6,10.2,5.5,35.0,5.1,2,FALSE,Marco,Stiepermann,Stiepermann,14
286,12,0,0,0,0,0,0,0,0,0,0,0,11,9.6,28.8,0.0,3.8,1,FALSE,Kenny,McLean,McLean,14
287,77,0,0,0,2,0,0,0,0,0,0,0,1,0.2,3.1,8.0,1.1,2,FALSE,Todd,Cantwell,Cantwell,14
288,90,0,0,0,2,0,0,0,0,0,0,0,11,12.8,15.9,2.0,3.1,2,FALSE,Moritz,Leitner,Leitner,14
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexander,Tettey,Tettey,14
290,90,0,0,0,2,0,0,0,0,0,0,0,20,14.6,1.5,0.0,1.6,2,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,John,Fleck,Fleck,15
302,90,0,0,0,2,0,0,0,0,0,0,0,13,22.0,17.3,7.0,4.6,2,FALSE,Oliver,Norwood,Norwood,15
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nathan,Redmond,Redmond,16
321,90,0,0,0,1,0,0,0,0,0,0,0,9,7.6,18.6,2.0,2.8,2,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,19,0,0,0,0,0,0,0,1,0,0,0,-3,0.2,0.3,2.0,0.3,0,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,0,0,1,0,0,0,0,0,0,0,14,18.8,14.5,2.0,3.5,2,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,90,0,0,0,1,0,0,0,0,0,0,0,19,20.8,12.7,8.0,4.2,2,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,78,0,1,0,2,0,0,0,0,0,0,0,15,17.6,24.7,38.0,8.0,5,FALSE,Heung-Min,Son,Son,17
343,90,1,0,0,2,0,0,0,1,0,0,2,27,56.2,28.7,54.0,13.9,8,FALSE,Christian,Eriksen,Eriksen,17
344,30,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.9,0.0,0.3,1,FALSE,Bamidele,Alli,Alli,17
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,59,0,1,0,1,0,0,0,1,0,0,0,10,2.8,11.9,9.0,2.4,3,FALSE,Erik,Lamela,Lamela,17
347,90,0,0,0,2,0,0,0,1,0,0,0,9,27.2,22.1,0.0,4.9,1,FALSE,Harry,Winks,Winks,17
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Victor,Wanyama,Wanyama,17
349,90,0,0,0,2,0,0,0,0,0,0,0,7,3.8,3.8,10.0,1.8,2,FALSE,Moussa,Sissoko,Sissoko,17
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Dier,Dier,17
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Oliver,Skipp,Skipp,17
368,70,0,0,0,1,0,0,0,1,0,0,0,9,7.4,3.7,22.0,3.3,1,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,90,0,0,0,1,0,0,0,0,0,0,0,16,14.6,35.4,11.0,6.1,2,FALSE,Roberto,Pereyra,Pereyra,18
370,70,1,0,0,1,0,0,0,0,0,0,3,28,48.2,13.7,23.0,8.5,10,FALSE,Will,Hughes,Hughes,18
371,90,0,0,0,1,0,0,0,0,0,0,0,17,10.8,37.4,20.0,6.8,2,FALSE,Tom,Cleverley,Cleverley,18
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ken,Sema,Sema,18
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Etienne,Capoue,Capoue,18
374,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.4,6.0,0.7,1,FALSE,Nathaniel,Chalobah,Chalobah,18
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Domingos,Quina,Quina,18
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michail,Antonio,Antonio,19
390,87,0,0,1,0,0,0,0,0,0,0,0,21,25.2,37.3,36.0,9.9,3,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19
391,90,0,0,1,0,0,0,0,0,0,0,0,13,17.0,59.4,44.0,12.0,3,FALSE,Manuel,Lanzini,Lanzini,19
392,70,1,0,1,0,0,0,0,0,0,0,0,22,33.4,24.3,35.0,9.3,8,FALSE,Andriy,Yarmolenko,Yarmolenko,19
